TRINITY_DN7493_c0_g1	TRINITY_DN7493_c0_g1_i16	UGDH_CAEEL^UGDH_CAEEL^Q:2538-2684,H:427-475^51.02%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`UGDH_CAEEL^UGDH_CAEEL^Q:2423-2458,H:414-425^66.667%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`UGDH_CAEEL^UGDH_CAEEL^Q:2377-2415,H:398-410^61.538%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7493_c0_g1_i16.p6	1295-1083[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7493_c0_g1	TRINITY_DN7493_c0_g1_i16	UGDH_CAEEL^UGDH_CAEEL^Q:2538-2684,H:427-475^51.02%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`UGDH_CAEEL^UGDH_CAEEL^Q:2423-2458,H:414-425^66.667%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`UGDH_CAEEL^UGDH_CAEEL^Q:2377-2415,H:398-410^61.538%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7493_c0_g1_i16.p7	717-914[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7493_c0_g1	TRINITY_DN7493_c0_g1_i16	UGDH_CAEEL^UGDH_CAEEL^Q:2538-2684,H:427-475^51.02%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`UGDH_CAEEL^UGDH_CAEEL^Q:2423-2458,H:414-425^66.667%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis`UGDH_CAEEL^UGDH_CAEEL^Q:2377-2415,H:398-410^61.538%ID^E:1.62e-08^RecName: Full=UDP-glucose 6-dehydrogenase;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7493_c0_g1_i16.p8	812-645[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7437_c0_g1	TRINITY_DN7437_c0_g1_i7	HSP20_NIPBR^HSP20_NIPBR^Q:38-439,H:1-143^48.611%ID^E:2.34e-41^RecName: Full=Heat shock protein homolog;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Heligmonellidae; Nippostrongylinae; Nippostrongylus	.	TRINITY_DN7437_c0_g1_i7.p1	38-484[+]	HSP20_NIPBR^HSP20_NIPBR^Q:1-134,H:1-143^48.611%ID^E:6.09e-43^RecName: Full=Heat shock protein homolog;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Heligmonellidae; Nippostrongylinae; Nippostrongylus	PF00011.20^HSP20^Hsp20/alpha crystallin family^50-142^E:3.2e-22	.	.	.	.	.	.	.	.
TRINITY_DN7437_c0_g1	TRINITY_DN7437_c0_g1_i7	HSP20_NIPBR^HSP20_NIPBR^Q:38-439,H:1-143^48.611%ID^E:2.34e-41^RecName: Full=Heat shock protein homolog;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Heligmonellidae; Nippostrongylinae; Nippostrongylus	.	TRINITY_DN7437_c0_g1_i7.p2	340-561[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7436_c0_g1	TRINITY_DN7436_c0_g1_i4	RU1C_CAEBR^RU1C_CAEBR^Q:21-191,H:1-57^92.982%ID^E:1.66e-34^RecName: Full=U1 small nuclear ribonucleoprotein C {ECO:0000255|HAMAP-Rule:MF_03153};^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7436_c0_g1_i4.p1	3-425[+]	RU1C_CAEBR^RU1C_CAEBR^Q:7-63,H:1-57^92.982%ID^E:8.45e-36^RecName: Full=U1 small nuclear ribonucleoprotein C {ECO:0000255|HAMAP-Rule:MF_03153};^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF06220.11^zf-U1^U1 zinc finger^7-44^E:3.5e-23	.	.	COG5136^Component of the U1 snRNP, which is essential for recognition of the pre-mRNA 5' splice-site and the subsequent assembly of the spliceosome. U1-C is directly involved in initial 5' splice-site recognition for both constitutive and regulated alternative splicing. The interaction with the 5' splice-site seems to precede base-pairing between the pre-mRNA and the U1 snRNA	KEGG:cbr:CBG19656`KO:K11095	GO:0000243^cellular_component^commitment complex`GO:0071010^cellular_component^prespliceosome`GO:0005685^cellular_component^U1 snRNP`GO:0030627^molecular_function^pre-mRNA 5'-splice site binding`GO:0008270^molecular_function^zinc ion binding`GO:0000395^biological_process^mRNA 5'-splice site recognition`GO:0000387^biological_process^spliceosomal snRNP assembly	GO:0008270^molecular_function^zinc ion binding	.	.
TRINITY_DN7436_c0_g1	TRINITY_DN7436_c0_g1_i4	RU1C_CAEBR^RU1C_CAEBR^Q:21-191,H:1-57^92.982%ID^E:1.66e-34^RecName: Full=U1 small nuclear ribonucleoprotein C {ECO:0000255|HAMAP-Rule:MF_03153};^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7436_c0_g1_i4.p2	373-131[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7436_c0_g1	TRINITY_DN7436_c0_g1_i4	RU1C_CAEBR^RU1C_CAEBR^Q:21-191,H:1-57^92.982%ID^E:1.66e-34^RecName: Full=U1 small nuclear ribonucleoprotein C {ECO:0000255|HAMAP-Rule:MF_03153};^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7436_c0_g1_i4.p3	1-168[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7436_c0_g1	TRINITY_DN7436_c0_g1_i4	RU1C_CAEBR^RU1C_CAEBR^Q:21-191,H:1-57^92.982%ID^E:1.66e-34^RecName: Full=U1 small nuclear ribonucleoprotein C {ECO:0000255|HAMAP-Rule:MF_03153};^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7436_c0_g1_i4.p4	354-190[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7450_c0_g1	TRINITY_DN7450_c0_g1_i10	MAP11_DANRE^MAP11_DANRE^Q:9-1115,H:1-386^59.432%ID^E:4.2e-161^RecName: Full=Methionine aminopeptidase 1 {ECO:0000255|HAMAP-Rule:MF_03174};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio	.	TRINITY_DN7450_c0_g1_i10.p1	3-1136[+]	MAP11_DANRE^MAP11_DANRE^Q:3-371,H:1-386^60.465%ID^E:6.13e-173^RecName: Full=Methionine aminopeptidase 1 {ECO:0000255|HAMAP-Rule:MF_03174};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio	PF15801.4^zf-C6H2^zf-MYND-like zinc finger, mRNA-binding^11-55^E:2e-18`PF01753.17^zf-MYND^MYND finger^15-53^E:0.00014`PF00557.23^Peptidase_M24^Metallopeptidase family M24^123-351^E:8.1e-51	.	.	COG0024^Removes the N-terminal methionine from nascent proteins (By similarity)	.	GO:0005737^cellular_component^cytoplasm`GO:0004177^molecular_function^aminopeptidase activity`GO:0046872^molecular_function^metal ion binding`GO:0008235^molecular_function^metalloexopeptidase activity	.	.	.
TRINITY_DN7450_c0_g1	TRINITY_DN7450_c0_g1_i10	MAP11_DANRE^MAP11_DANRE^Q:9-1115,H:1-386^59.432%ID^E:4.2e-161^RecName: Full=Methionine aminopeptidase 1 {ECO:0000255|HAMAP-Rule:MF_03174};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio	.	TRINITY_DN7450_c0_g1_i10.p2	1037-726[-]	.	.	.	ExpAA=19.69^PredHel=1^Topology=o15-34i	.	.	.	.	.	.
TRINITY_DN7450_c0_g1	TRINITY_DN7450_c0_g1_i10	MAP11_DANRE^MAP11_DANRE^Q:9-1115,H:1-386^59.432%ID^E:4.2e-161^RecName: Full=Methionine aminopeptidase 1 {ECO:0000255|HAMAP-Rule:MF_03174};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio	.	TRINITY_DN7450_c0_g1_i10.p3	722-925[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7450_c0_g1	TRINITY_DN7450_c0_g1_i10	MAP11_DANRE^MAP11_DANRE^Q:9-1115,H:1-386^59.432%ID^E:4.2e-161^RecName: Full=Methionine aminopeptidase 1 {ECO:0000255|HAMAP-Rule:MF_03174};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio	.	TRINITY_DN7450_c0_g1_i10.p4	166-351[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7450_c0_g1	TRINITY_DN7450_c0_g1_i10	MAP11_DANRE^MAP11_DANRE^Q:9-1115,H:1-386^59.432%ID^E:4.2e-161^RecName: Full=Methionine aminopeptidase 1 {ECO:0000255|HAMAP-Rule:MF_03174};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio	.	TRINITY_DN7450_c0_g1_i10.p5	739-563[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7450_c0_g1	TRINITY_DN7450_c0_g1_i10	MAP11_DANRE^MAP11_DANRE^Q:9-1115,H:1-386^59.432%ID^E:4.2e-161^RecName: Full=Methionine aminopeptidase 1 {ECO:0000255|HAMAP-Rule:MF_03174};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio	.	TRINITY_DN7450_c0_g1_i10.p6	152-3[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7476_c0_g1	TRINITY_DN7476_c0_g1_i8	ADXH_DROME^ADXH_DROME^Q:116-544,H:30-172^62.238%ID^E:4.87e-61^RecName: Full=Adrenodoxin-like protein, mitochondrial;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora	.	TRINITY_DN7476_c0_g1_i8.p1	38-547[+]	ADXH_DROME^ADXH_DROME^Q:27-169,H:30-172^62.238%ID^E:9.05e-64^RecName: Full=Adrenodoxin-like protein, mitochondrial;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora	PF00111.26^Fer2^2Fe-2S iron-sulfur cluster binding domain^62-141^E:1.8e-08	.	.	COG0633^Ferredoxin	KEGG:dme:Dmel_CG4205`KO:K22071	GO:0005759^cellular_component^mitochondrial matrix`GO:0005739^cellular_component^mitochondrion`GO:0051537^molecular_function^2 iron, 2 sulfur cluster binding`GO:0009055^molecular_function^electron transfer activity`GO:0046872^molecular_function^metal ion binding`GO:0045998^biological_process^positive regulation of ecdysteroid biosynthetic process`GO:0035073^biological_process^pupariation	GO:0009055^molecular_function^electron transfer activity`GO:0051536^molecular_function^iron-sulfur cluster binding	.	.
TRINITY_DN7476_c0_g1	TRINITY_DN7476_c0_g1_i8	ADXH_DROME^ADXH_DROME^Q:116-544,H:30-172^62.238%ID^E:4.87e-61^RecName: Full=Adrenodoxin-like protein, mitochondrial;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora	.	TRINITY_DN7476_c0_g1_i8.p2	445-822[+]	.	PF12801.6^Fer4_5^4Fe-4S binding domain^25-42^E:0.0088`PF12801.6^Fer4_5^4Fe-4S binding domain^50-63^E:860	.	ExpAA=40.67^PredHel=2^Topology=i43-65o95-117i	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i2	YOO1_CAEEL^YOO1_CAEEL^Q:473-1285,H:11-275^39.483%ID^E:9.64e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i2.p1	2-1444[+]	YOO1_CAEEL^YOO1_CAEEL^Q:158-428,H:11-275^39.483%ID^E:1.46e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF00069.24^Pkinase^Protein kinase domain^135-316^E:4.1e-19`PF07714.16^Pkinase_Tyr^Protein tyrosine kinase^136-298^E:1.6e-08	.	.	ENOG410XPGP^Casein Kinase	KEGG:cel:CELE_ZK507.1	GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005524^molecular_function^ATP binding`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0018105^biological_process^peptidyl-serine phosphorylation`GO:0008360^biological_process^regulation of cell shape	GO:0004672^molecular_function^protein kinase activity`GO:0005524^molecular_function^ATP binding`GO:0006468^biological_process^protein phosphorylation	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i2	YOO1_CAEEL^YOO1_CAEEL^Q:473-1285,H:11-275^39.483%ID^E:9.64e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i2.p2	1-234[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i2	YOO1_CAEEL^YOO1_CAEEL^Q:473-1285,H:11-275^39.483%ID^E:9.64e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i2.p3	669-448[-]	.	.	.	ExpAA=31.70^PredHel=1^Topology=i49-71o	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i2	YOO1_CAEEL^YOO1_CAEEL^Q:473-1285,H:11-275^39.483%ID^E:9.64e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i2.p4	766-560[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i2	YOO1_CAEEL^YOO1_CAEEL^Q:473-1285,H:11-275^39.483%ID^E:9.64e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i2.p5	1106-924[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i2	YOO1_CAEEL^YOO1_CAEEL^Q:473-1285,H:11-275^39.483%ID^E:9.64e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i2.p6	1691-1512[-]	.	.	.	ExpAA=13.98^PredHel=1^Topology=o20-42i	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i2	YOO1_CAEEL^YOO1_CAEEL^Q:473-1285,H:11-275^39.483%ID^E:9.64e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i2.p7	51-224[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i2	YOO1_CAEEL^YOO1_CAEEL^Q:473-1285,H:11-275^39.483%ID^E:9.64e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i2.p8	927-775[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i3	YOO1_CAEEL^YOO1_CAEEL^Q:503-1315,H:11-275^39.483%ID^E:1.16e-52^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i3.p1	2-1474[+]	YOO1_CAEEL^YOO1_CAEEL^Q:168-438,H:11-275^39.483%ID^E:2.51e-53^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF00069.24^Pkinase^Protein kinase domain^145-326^E:4.2e-19`PF07714.16^Pkinase_Tyr^Protein tyrosine kinase^146-308^E:1.7e-08	.	.	ENOG410XPGP^Casein Kinase	KEGG:cel:CELE_ZK507.1	GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005524^molecular_function^ATP binding`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0018105^biological_process^peptidyl-serine phosphorylation`GO:0008360^biological_process^regulation of cell shape	GO:0004672^molecular_function^protein kinase activity`GO:0005524^molecular_function^ATP binding`GO:0006468^biological_process^protein phosphorylation	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i3	YOO1_CAEEL^YOO1_CAEEL^Q:503-1315,H:11-275^39.483%ID^E:1.16e-52^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i3.p2	699-478[-]	.	.	.	ExpAA=31.70^PredHel=1^Topology=i49-71o	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i3	YOO1_CAEEL^YOO1_CAEEL^Q:503-1315,H:11-275^39.483%ID^E:1.16e-52^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i3.p3	796-590[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i3	YOO1_CAEEL^YOO1_CAEEL^Q:503-1315,H:11-275^39.483%ID^E:1.16e-52^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i3.p4	51-254[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i3	YOO1_CAEEL^YOO1_CAEEL^Q:503-1315,H:11-275^39.483%ID^E:1.16e-52^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i3.p5	1136-954[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i3	YOO1_CAEEL^YOO1_CAEEL^Q:503-1315,H:11-275^39.483%ID^E:1.16e-52^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i3.p6	1721-1542[-]	.	.	.	ExpAA=13.98^PredHel=1^Topology=o20-42i	.	.	.	.	.	.
TRINITY_DN7439_c0_g1	TRINITY_DN7439_c0_g1_i3	YOO1_CAEEL^YOO1_CAEEL^Q:503-1315,H:11-275^39.483%ID^E:1.16e-52^RecName: Full=Putative serine/threonine-protein kinase ZK507.1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN7439_c0_g1_i3.p7	957-805[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN11448_c0_g1	TRINITY_DN11448_c0_g1_i2	ZTF30_CAEEL^ZTF30_CAEEL^Q:41-298,H:40-125^50%ID^E:2.68e-23^RecName: Full=Zinc finger transcription factor family protein 30;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN11448_c0_g1_i2.p1	23-925[+]	ZTF30_CAEEL^ZTF30_CAEEL^Q:7-92,H:40-125^50%ID^E:6.66e-25^RecName: Full=Zinc finger transcription factor family protein 30;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF00096.25^zf-C2H2^Zinc finger, C2H2 type^19-41^E:0.0092	.	.	COG5048^Zinc finger protein	KEGG:cel:CELE_C06E1.8	GO:0005634^cellular_component^nucleus`GO:0003677^molecular_function^DNA binding`GO:0046872^molecular_function^metal ion binding	.	.	.
TRINITY_DN11448_c0_g1	TRINITY_DN11448_c0_g1_i2	ZTF30_CAEEL^ZTF30_CAEEL^Q:41-298,H:40-125^50%ID^E:2.68e-23^RecName: Full=Zinc finger transcription factor family protein 30;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN11448_c0_g1_i2.p2	1357-1689[+]	.	.	.	ExpAA=23.62^PredHel=1^Topology=o75-97i	.	.	.	.	.	.
TRINITY_DN11448_c0_g1	TRINITY_DN11448_c0_g1_i2	ZTF30_CAEEL^ZTF30_CAEEL^Q:41-298,H:40-125^50%ID^E:2.68e-23^RecName: Full=Zinc finger transcription factor family protein 30;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN11448_c0_g1_i2.p3	915-664[-]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN11448_c0_g1	TRINITY_DN11448_c0_g1_i2	ZTF30_CAEEL^ZTF30_CAEEL^Q:41-298,H:40-125^50%ID^E:2.68e-23^RecName: Full=Zinc finger transcription factor family protein 30;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN11448_c0_g1_i2.p4	325-116[-]	.	.	.	ExpAA=27.62^PredHel=1^Topology=o38-60i	.	.	.	.	.	.
TRINITY_DN11448_c0_g1	TRINITY_DN11448_c0_g1_i2	ZTF30_CAEEL^ZTF30_CAEEL^Q:41-298,H:40-125^50%ID^E:2.68e-23^RecName: Full=Zinc finger transcription factor family protein 30;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN11448_c0_g1_i2.p5	1018-1191[+]	.	.	.	.	.	.	.	.	.	.
TRINITY_DN11408_c0_g1	TRINITY_DN11408_c0_g1_i6	RM49_CAEEL^RM49_CAEEL^Q:57-581,H:13-187^60.571%ID^E:1.17e-64^RecName: Full=Probable 39S ribosomal protein L49, mitochondrial;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	.	TRINITY_DN11408_c0_g1_i6.p1	3-584[+]	RM49_CAEEL^RM49_CAEEL^Q:4-193,H:1-187^59.474%ID^E:2.7e-77^RecName: Full=Probable 39S ribosomal protein L49, mitochondrial;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis	PF05046.13^Img2^Mitochondrial large subunit ribosomal protein (Img2)^99-193^E:1e-17	.	.	ENOG4111N34^mitochondrial ribosomal protein, L49	KEGG:cel:CELE_R11D1.9`KO:K17430	GO:0005762^cellular_component^mitochondrial large ribosomal subunit`GO:0003735^molecular_function^structural constituent of ribosome`GO:0006412^biological_process^translation	GO:0003735^molecular_function^structural constituent of ribosome`GO:0006412^biological_process^translation`GO:0005622^cellular_component^intracellular`GO:0005840^cellular_component^ribosome	.	.
